日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-01-28,002347,6.8,7.08,7.69,6.6,54501120,385877307.2,0.0,0.0,0.0,0.0
2010-01-29,002347,6.8,6.76,6.95,6.43,27645840,186999017.5,7.46,-4.46,-0.32,0.0
2010-02-01,002347,6.57,6.22,6.68,6.2,17304840,107556135.0,7.1,-8.11,-0.55,0.0
2010-02-02,002347,6.2,6.15,6.37,6.12,11871259,72973883.8,4.11,-1.1,-0.07,0.0
2010-02-03,002347,6.08,6.07,6.18,5.77,12305520,74678741.9,6.71,-1.28,-0.08,0.0
2010-02-04,002347,5.99,6.18,6.23,5.85,9558000,59092402.3,6.33,1.87,0.11,0.0
2010-02-05,002347,6.02,5.93,6.03,5.88,7263360,43105873.1,2.41,-4.01,-0.25,0.0
2010-02-08,002347,5.94,6.01,6.08,5.92,4630320,27842522.7,2.68,1.32,0.08,0.0
2010-02-09,002347,5.99,6.0,6.03,5.92,4079520,24478936.9,1.85,-0.21,-0.01,0.0
2010-02-10,002347,6.0,6.13,6.14,5.97,6107040,37463409.9,2.87,2.23,0.13,0.0
2010-02-11,002347,6.11,6.07,6.15,6.05,4209840,25558982.9,1.69,-1.03,-0.06,0.0
2010-02-12,002347,6.09,6.17,6.19,6.08,4419720,27291424.1,1.67,1.71,0.1,0.0
2010-02-22,002347,6.16,6.09,6.27,6.09,3932640,23965530.1,2.78,-1.31,-0.08,0.0
2010-02-23,002347,6.07,6.03,6.09,5.89,4444560,26781725.5,3.32,-1.12,-0.07,0.0
2010-02-24,002347,6.0,6.27,6.31,5.97,8561160,53708763.5,5.75,4.11,0.25,0.0
2010-02-25,002347,6.31,6.48,6.64,6.3,13556160,87855920.9,5.36,3.31,0.21,0.0
2010-02-26,002347,6.48,6.48,6.48,6.48,0,0.0,0.0,0.0,0.0,0.0
2010-03-01,002347,6.39,6.51,6.57,6.39,7156440,46597226.8,2.73,0.47,0.03,0.0
2010-03-02,002347,6.51,6.68,6.68,6.44,7710480,51472010.8,3.57,2.52,0.16,0.0
2010-03-03,002347,6.64,6.59,6.74,6.59,7396200,48775528.7,2.31,-1.21,-0.08,0.0
2010-03-04,002347,6.55,6.33,6.65,6.32,7413840,46942184.9,4.98,-3.99,-0.26,0.0
2010-03-05,002347,6.35,6.4,6.42,6.32,3960720,25338472.2,1.6,1.04,0.07,0.0
2010-03-08,002347,6.41,6.43,6.49,6.35,4128480,26547417.1,2.29,0.51,0.03,0.0
2010-03-09,002347,6.43,6.39,6.45,6.35,3694320,23606172.3,1.61,-0.63,-0.04,0.0
2010-03-10,002347,6.38,6.26,6.42,6.23,3212640,20105878.8,2.97,-2.06,-0.13,0.0
2010-03-11,002347,6.28,6.33,6.34,6.13,3990240,25244810.6,3.35,1.09,0.07,0.0
2010-03-12,002347,6.32,6.32,6.49,6.2,6631200,41919673.5,4.56,-0.08,-0.01,0.0
2010-03-15,002347,6.33,6.27,6.37,6.21,3197880,20053932.6,2.48,-0.8,-0.05,0.0
2010-03-16,002347,6.26,6.27,6.37,6.24,3072240,19266043.1,2.14,0.0,0.0,0.0
2010-03-17,002347,6.27,6.52,6.52,6.26,5994000,39058620.5,4.15,3.91,0.25,0.0
2010-03-18,002347,6.52,6.45,6.55,6.4,4167720,26873516.0,2.33,-1.05,-0.07,0.0
2010-03-19,002347,6.48,6.47,6.51,6.4,3071520,19882874.7,1.76,0.39,0.03,0.0
2010-03-22,002347,6.47,6.57,6.62,6.47,5188320,34110328.2,2.38,1.56,0.1,0.0
